genres,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,mode,time_signature
indie cordoba,0.6814999999999999,0.6839999999999999,188347.0,0.4345,0.0072035,0.235,-8.213,0.0465,106.50450000000001,0.6160000000000001,32.0,3,1,4
indie curitibano,0.1396666666666667,0.4873333333333334,219306.0,0.67,0.03233333333333333,0.44366666666666665,-6.881333333333334,0.05673333333333333,165.3323333333333,0.525,19.333333333333332,2,1,4
indie deutschrap,0.33464275814536343,0.6784544695071011,166195.26900584798,0.5102016708437762,0.3912727989807852,0.17876023391812865,-9.623066416040098,0.16446741854636593,116.65189515455303,0.49830116959064324,29.19131161236425,9,0,4
indie dream pop,0.16621239949494948,0.5816314430014429,249988.05054834054,0.6432444300144301,0.2919488601443001,0.1582945108225108,-8.305627835497836,0.053435670995671,114.34584513708515,0.42533660028860026,24.748095238095235,9,1,4
indie electronica,0.5620352898550725,0.4129326086956522,182039.59963768115,0.4459664855072464,0.5589129684782609,0.25396213768115944,-19.523119565217392,0.10695307971014494,122.44104891304349,0.27087807971014494,8.217391304347826,10,1,4
indie electropop,0.30138020208602434,0.6231855509263441,211873.54044078526,0.5677962552912401,0.04092702343407579,0.14300676667179021,-7.846773500954124,0.07971792803787368,117.18161999835327,0.3651297027273703,29.17408853370735,7,1,4
indie emo,0.030257999999999997,0.5442,260159.8,0.9242,0.056239999999999984,0.2512,-3.9366,0.040619999999999996,106.4104,0.586,45.0,9,0,4
indie folk,0.49759566342543915,0.5360911543215315,228103.49970404705,0.4667793837245801,0.12452808907037807,0.16348522420114694,-9.831154199121686,0.05845578144435228,118.79581846108275,0.387818139984463,34.54618035419663,7,1,4
indie fuzzpop,0.0726,0.37799999999999995,295492.0,0.4,0.45399999999999996,0.12300000000000001,-14.276,0.0335,138.015,0.0787,10.0,11,0,4
indie game soundtrack,0.4493935835940376,0.49478158099210734,226161.85820758186,0.5593753013945119,0.5601593362276612,0.20502334120557805,-12.62470779147753,0.055034752382120807,134.6763889246718,0.2857076258536784,30.281657669815566,4,1,4
indie garage rock,0.29904977111738823,0.5682835137150533,204968.23457894882,0.6135648064887459,0.20967728414008746,0.19167312850543014,-8.342842125993934,0.06735616351997048,120.03567066482978,0.4872058968250918,29.292687299825943,9,1,4
indie jazz,0.4013199973213778,0.5909847613091517,275854.9405972077,0.5240707467194052,0.5018583314069994,0.1672033422742569,-10.658217808580309,0.10001454289951245,116.46660899371628,0.4793157303198156,28.871179531850263,1,0,4
indie liguria,0.09247142857142858,0.6886428571428571,203360.92857142855,0.7240000000000001,0.0,0.11120714285714284,-6.122285714285715,0.19599285714285716,124.44128571428571,0.3082142857142857,51.28571428571429,7,1,4
indie napoletano,0.46876999999999996,0.542,222422.0,0.43849999999999995,0.197765,0.14600000000000002,-11.688500000000001,0.19179999999999997,100.332,0.27515,23.0,9,1,4
indie platense,0.1564325,0.66125,419420.0,0.6585000000000001,0.652078,0.08935,-10.059000000000001,0.03495,110.03025,0.31925000000000003,14.75,6,1,4
indie pop,0.28549291963789997,0.5826173368866524,213435.46734370716,0.5970156295074289,0.12011239079378574,0.18194253329112797,-8.124223501399554,0.07222147899263454,121.97495503127975,0.46215533105522394,39.066871013827324,7,1,4
indie pop rap,0.24332124506538244,0.6993469559393678,203280.30960499533,0.6337333116702031,0.006832259137728331,0.16201216425955867,-7.21114179984711,0.1712072869015551,120.14599768388199,0.5058676744947475,31.497665291489835,7,1,4
indie poptimism,0.22788967280585626,0.6130578432665639,209203.7519339204,0.6351712558226479,0.04910778093068839,0.1748446654029983,-7.024270422862288,0.07645553393030294,120.75333716199832,0.4421154368126114,35.38410214178458,7,1,4
indie psych-pop,0.4624414285714286,0.5550571428571429,280072.3333333334,0.41240476190476194,0.17054084285714285,0.13873571428571427,-11.430523809523809,0.10535238095238096,119.59454761904762,0.35547619047619045,22.928571428571427,6,1,4
indie punk,0.1396104199396923,0.48517062155951013,191786.70560543716,0.7133329026597547,0.1815684470507366,0.20144501598881226,-6.699847214205546,0.05480798269289009,129.42120612874777,0.5120480227762634,23.557970801489322,9,1,4
indie quebecois,0.42999929251700675,0.5592537414965987,211205.59183673473,0.46023163265306116,0.1372243566666666,0.20789278911564624,-10.629851020408164,0.040796734693877554,110.19611836734691,0.39044489795918363,38.00340136054422,2,1,4
indie r&b,0.359412043404445,0.6324175376232001,207712.61138685615,0.5067941975899383,0.05388582789288785,0.17065798246426242,-8.677457328565856,0.11999788655668882,117.10430030521259,0.4160486905877939,38.069680885237936,11,1,4
indie rock,0.27361382220941405,0.5311196686138024,226397.25820759998,0.6164903955748303,0.15876040218536067,0.1746720711707057,-7.965487625921921,0.06390022555134188,123.49852520866757,0.44208130976665794,33.617083865635,7,1,4
indie rock italiano,0.06409,0.653,151622.0,0.71375,2.5875e-05,0.07375,-4.9567499999999995,0.11995,163.4775,0.59725,31.5,11,1,4
indie rockism,0.10777624444444442,0.5808666666666666,195586.97777777776,0.7466333333333334,0.04782352644444445,0.17426111111111112,-6.570444444444446,0.08338333333333334,112.8196,0.5001711111111112,18.477777777777774,5,1,4
indie salvadoreno,0.1319,0.7685,171372.5,0.704,3.975e-06,0.21075000000000002,-5.484,0.0722,119.502,0.7695000000000001,24.5,1,1,4
indie shoegaze,0.22006385,0.5267999999999999,147057.7,0.7015,0.564035,0.21588,-11.0512,0.05176000000000001,141.9857,0.44589999999999996,37.9,2,1,4
indie siciliano,0.102,0.501,253647.0,0.9790000000000001,0.963,0.374,-6.266,0.049,160.02700000000004,0.706,5.0,2,1,4
indie singer-songwriter,0.5535396666666667,0.47154999999999997,154444.93333333335,0.32447999999999994,0.26155514166666666,0.11436,-12.720149999999999,0.05424833333333334,121.98238333333335,0.41488499999999995,20.833333333333332,1,1,4
indie soul,0.34013783971193573,0.6512057581071476,238785.4096414502,0.540520843133324,0.22887717998153578,0.16210796506487382,-9.422424254443253,0.10893117343453536,115.4010661518946,0.444973792225302,38.42383212086114,6,1,4
indie surf,0.16679135644169424,0.5345203863022941,196237.96399061466,0.7034775587351244,0.1486324485494878,0.18323203517973255,-6.908350254569991,0.04331969643295302,127.25307775809715,0.5403487348178138,29.09621365476629,11,1,4
indie triste,0.8686666666666667,0.7543333333333333,257083.8333333333,0.278,0.00187655,0.1323666666666667,-11.009166666666665,0.04606666666666667,120.67783333333335,0.20983333333333334,33.5,2,1,4
indie valenciana,0.0693,0.534,221746.66666666666,0.5536666666666666,0.01962,0.2033666666666667,-8.315333333333333,0.0385,121.79966666666667,0.5186666666666667,10.0,9,1,4
indie veneto,0.30083333333333334,0.499,274251.8333333334,0.6985,0.8333333333333333,0.2659666666666667,-9.320833333333333,0.0416,137.37516666666667,0.38398333333333334,16.5,2,1,4
indie viet,0.645,0.47100000000000003,196214.5,0.395,0.0,0.251,-8.4695,0.04465,127.6325,0.417,38.0,9,1,3
indiecoustica,0.4228244796658828,0.5477933455964472,227457.10846177154,0.4921235385036777,0.04262374972139335,0.15869470022689938,-9.181473658037772,0.06201568653911242,116.15329334807,0.3692368716143254,32.551412168078826,7,1,4
indietronica,0.21744617089202403,0.6106132533655907,223863.8013996758,0.6403171246339553,0.16285761619982597,0.18985722298614807,-7.776434073604443,0.0710624426322246,120.05532875108801,0.43213272610664927,36.895446003125805,11,1,4
indonesian edm,0.35503166666666663,0.7328333333333333,183230.41666666666,0.5989166666666667,0.21623932833333334,0.123825,-7.9190000000000005,0.09034166666666667,101.16525000000001,0.37450000000000006,32.41666666666667,7,0,4
indonesian folk,0.7775000000000001,0.6214999999999999,228975.5,0.38037499999999996,0.04569769125,0.1725,-9.1145,0.0314375,103.568625,0.408375,49.625,11,1,4
indonesian hip hop,0.41879416666666663,0.7302611111111111,202805.46666666667,0.49928333333333336,0.07338519455555555,0.16565388888888885,-8.668208333333334,0.10291472222222224,114.18710833333331,0.3873111111111111,34.11666666666667,6,0,4
indonesian indie,0.47125000000000006,0.6291500000000001,210803.3,0.519075,0.01040316825,0.134455,-8.61645,0.033577499999999996,111.11637499999999,0.5462649999999999,41.125,11,1,4
indonesian indie rock,0.07,0.46,256901.0,0.807,0.851,0.0818,-9.122,0.0531,142.035,0.53,12.0,0,1,4
indonesian jazz,0.61745,0.46529999999999994,367855.7,0.524,0.4341306399999999,0.103095,-10.4238,0.041260000000000005,116.30080000000002,0.47795000000000004,34.55,2,0,5
indonesian metal,0.00286,0.596,193800.0,0.8390000000000001,0.000183,0.0851,-6.1229999999999976,0.146,133.934,0.242,11.0,2,1,4
indonesian pop,0.49128640522875816,0.5760571895424837,224950.74836601308,0.4852075163398692,0.03794480741830065,0.14208921568627456,-8.494802287581699,0.05308218954248366,120.9835555555556,0.45517647058823546,42.73202614379085,0,1,4
indonesian r&b,0.6650833333333334,0.5526,205294.43333333332,0.3389666666666667,0.00014784933333333335,0.1117,-10.7256,0.04846666666666667,106.5957,0.5070666666666666,55.6,6,1,4
indonesian rock,0.3215,0.5010000000000001,225974.0,0.7885,0.0,0.2455,-5.0845,0.03915,77.02149999999997,0.44799999999999995,13.0,10,0,4
indonesian worship,0.0028899999999999998,0.40299999999999997,253667.0,0.665,1.08e-06,0.0839,-6.349,0.0325,152.018,0.196,26.0,2,1,4
industrial,0.2685444068376068,0.536406623931624,264547.68034188036,0.6690371794871794,0.43617483333333334,0.23801914529914528,-8.657751068376069,0.09334711538461536,123.12047927350429,0.3355132264957265,28.359829059829057,10,1,4
industrial hip hop,0.3119098775510204,0.6225108843537415,183710.0887755102,0.7921850340136053,0.15762155186734694,0.34873642857142856,-6.696513945578232,0.27243721088435374,114.94278673469388,0.5126608843537415,38.951700680272104,1,1,4
industrial metal,0.09402709907305878,0.533554572774529,242333.4874065952,0.8214003858024691,0.2576233425354938,0.2410179702729045,-5.985287694931775,0.09967272742040287,125.38445444282004,0.3443367905295648,26.70275747238467,7,1,4
industrial rock,0.13712418562385778,0.5268163422880118,260906.20084978073,0.7684578125000001,0.3008625479652778,0.25488804641812857,-6.86405777138158,0.09719257355628656,124.15553781067251,0.33005980080409364,23.739820906432744,7,1,4
industrial techno,0.221,0.575,425187.0,0.563,0.898,0.122,-15.155999999999999,0.0362,111.041,0.212,10.0,1,1,4
indy indie,0.22329583333333328,0.5543333333333332,232303.75,0.6665833333333333,0.012485358333333333,0.11601666666666666,-7.833500000000001,0.04681666666666667,109.10216666666668,0.3555,25.25,7,1,4
instrumental acoustic guitar,0.6655857142857142,0.551952380952381,197031.16666666672,0.4244690476190476,0.6419276190476191,0.10537857142857142,-12.6225,0.06909047619047619,114.61435714285713,0.3310476190476191,27.285714285714285,8,1,4
instrumental bluegrass,0.5284562500000001,0.6443541666666667,179667.0,0.5787708333333335,0.6986941989583334,0.19093125,-10.705083333333334,0.047762500000000006,132.20174999999998,0.5455000000000001,27.104166666666668,6,1,4
instrumental funk,0.2396326160198908,0.5621756953286365,260363.20753586278,0.7248409686500863,0.4757550091853975,0.21224928963302495,-8.080682357892652,0.07161431392354922,111.58489551735848,0.6508545634213281,23.813361344537817,7,1,4
instrumental grime,0.13190333333333332,0.6691833333333334,209345.36666666664,0.8130666666666666,0.16195186333333333,0.15791,-4.81745,0.16180666666666668,137.15691666666666,0.32093666666666665,38.61666666666666,11,0,4
instrumental math rock,0.05139440000000001,0.41728000000000004,217220.4,0.8710800000000001,0.509488464,0.17462,-5.238639999999999,0.043872,119.0306,0.5514,21.0,0,1,4
instrumental post-rock,0.19969822090909092,0.4507054545454546,312762.14545454545,0.604615909090909,0.5592581188181818,0.1728084090909091,-9.957995454545454,0.05210977272727273,117.21485909090907,0.16810000000000003,15.786363636363637,10,1,4
instrumental progressive metal,0.16038034730769232,0.5751000000000001,239691.26410256408,0.7545692307692309,0.566502564102564,0.1696651282051282,-6.8468846153846155,0.10030641025641025,125.16037692307692,0.4719948717948718,17.95641025641026,8,0,4
instrumental rock,0.08153060909812411,0.48262701298701294,278134.0818686869,0.809394898989899,0.4798240533535354,0.198459132034632,-7.048856587301588,0.06836846176046177,125.0113375901876,0.36856770562770563,28.05276334776335,11,1,4
instrumental soul,0.18735,0.5834999999999999,318351.0,0.8295,0.173076545,0.20715,-6.84,0.06872500000000001,107.33875,0.3935,20.75,7,1,4
instrumental stoner rock,0.0507536,0.38400000000000006,499207.60000000003,0.635561111111111,0.6960790277777779,0.17418333333333333,-10.254394444444445,0.049916666666666665,121.14386111111111,0.20756388888888888,22.694444444444446,2,1,4
instrumental surf,0.275,0.541,166819.0,0.8220000000000001,0.0,0.193,-4.535,0.136,102.094,0.4270000000000001,1.0,9,0,4
intelligent dance music,0.2743081874339894,0.5538961526310129,257997.84947783066,0.6344070603439003,0.531780198911898,0.19493824653814093,-11.35176590895647,0.1022343014573418,118.13019740535346,0.3194203606719367,21.390948482159665,5,1,4
inuit pop,0.879,0.59,158117.0,0.45899999999999996,0.19,0.163,-13.056,0.0311,128.754,0.444,33.0,10,1,4
inuit traditional,0.0659,0.672,169280.0,0.48100000000000004,0.868,0.17600000000000002,-11.091,0.0804,115.064,0.629,15.0,5,0,4
iowa indie,0.22088000000000002,0.5788,226994.0,0.7003,3.18e-05,0.16613,-6.1291,0.05501,136.00050000000002,0.6206,20.0,6,1,4
iranian experimental,0.21135,0.33899999999999997,230107.5,0.439,0.0011279999999999999,0.08005000000000001,-7.939,0.0293,90.56900000000002,0.06765,9.0,3,1,4
iraqi pop,0.08880000000000002,0.6816,221372.4,0.6838,0.0,0.4144,-7.8466000000000005,0.23292000000000002,104.7834,0.7624000000000001,18.0,9,1,4
irish classical,0.992,0.289,171736.0,0.13699999999999998,0.00040300000000000004,0.122,-18.910999999999998,0.0499,172.41099999999997,0.0398,1.0,3,0,3
irish country,0.3685,0.5308333333333334,206769.16666666666,0.6880000000000001,5.383166666666668e-05,0.16,-7.571333333333334,0.03406666666666667,166.31016666666667,0.6088333333333332,26.0,4,1,4
irish electronic,0.19327666666666668,0.5854,315754.93333333335,0.7315999999999999,0.8449333333333333,0.20032,-11.042066666666667,0.06806666666666668,120.86479999999999,0.41328,28.666666666666664,10,1,4
irish folk,0.4081535714285714,0.5667857142857142,198990.42857142858,0.6627142857142859,0.07976162785714287,0.15648571428571428,-8.16692857142857,0.04906428571428571,130.65407142857143,0.6164285714285713,17.428571428571427,7,1,4
irish hip hop,0.4366012948717949,0.6638961538461537,213498.81923076924,0.6147333333333334,0.030504915487179488,0.15943102564102565,-6.715937179487179,0.14590871794871796,115.54678205128205,0.6402820512820514,38.01666666666667,4,0,4
irish indie,0.28887399444444445,0.5817111111111111,242033.63333333336,0.5578222222222221,0.01955603155555556,0.1941188888888889,-8.7383,0.047650000000000005,101.17949999999999,0.45206666666666667,19.233333333333334,11,1,4
irish indie rock,0.13188887025641025,0.5032307692307693,233452.75641025638,0.7123974358974359,0.10652531846153845,0.18662692307692305,-6.75075641025641,0.052401282051282055,132.50933333333336,0.5593846153846154,19.846153846153847,7,1,4
irish metal,0.14999490625,0.3046125,359554.1875,0.7055625000000001,0.01771802875,0.20905,-7.07025,0.047843750000000004,115.5424375,0.25216875,29.3125,9,1,4
irish neo-traditional,0.83075,0.46125000000000005,434756.25,0.404,0.25816750000000005,0.42000000000000004,-12.89525,0.057175000000000004,123.78374999999997,0.6757499999999999,46.25,7,1,3
irish pop,0.2688860512820513,0.6448057692307692,216215.37628205126,0.5563301282051281,0.010070856217948716,0.19605621794871794,-7.544780128205129,0.07751743589743589,112.96242435897435,0.47431217948717946,33.73397435897436,1,1,4
irish pub song,0.001455,0.349,206481.5,0.8885000000000001,0.0550029,0.1139,-5.5115,0.0556,138.68200000000002,0.5,0.0,3,1,4
irish rock,0.23502280646258505,0.4877857142857143,228938.35442176874,0.606721768707483,0.20798647488095232,0.1689272448979592,-8.263345578231291,0.0471493537414966,115.09903605442177,0.3418902040816327,18.407142857142855,11,1,4
irish singer-songwriter,0.5997274803030305,0.503995101010101,227755.0005555556,0.41678247474747465,0.14595157755050506,0.13049740404040402,-10.46323287878788,0.04347707070707071,126.93291333333332,0.3423300303030304,35.37712121212122,9,1,4
irish techno,0.45899999999999996,0.7759999999999999,155443.0,0.55,0.0127,0.047,-10.099,0.03,121.965,0.71,45.0,6,1,4
irish trap,0.4395,0.6605000000000001,186515.5,0.614,0.31100097,0.10805,-7.4475,0.1978,133.89499999999998,0.255,5.5,2,1,4
irish underground rap,0.13215,0.6325,91357.5,0.563,0.0,0.5445,-10.1235,0.05735,95.631,0.4310000000000001,10.5,10,0,3
